time,taxe_total,geo
2010-01-01,19.2,Portugalia
2010-01-01,16.2,Romania
2010-01-01,27.4,Suedia
2010-01-01,18.1,Slovenia
2010-01-01,15,Slovacia
2009-01-01,25.2,Austria
2009-01-01,23.3,Belgia
2009-01-01,18.6,Bulgaria
2009-01-01,9.3,Elvetia
2009-01-01,23.2,Cipru
2009-01-01,13.6,Cehia
2009-01-01,11.6,Germania
2009-01-01,33.4,Danemarca
2009-01-01,21.5,Estonia
2009-01-01,19,Grecia
2009-01-01,10.2,Spania
2009-01-01,17,Media UE
2009-01-01,18.9,Finlanda
2009-01-01,13.8,Franta
2009-01-01,19.4,Croatia
2009-01-01,23.1,Ungaria
2009-01-01,22.1,Irlanda
2009-01-01,19.9,Islanda
2009-01-01,23.7,Italia
2009-01-01,17,Lituania
2009-01-01,23.8,Luxemburg
2009-01-01,13.1,Letonia
2009-01-01,26,Malta
2009-01-01,20.9,Olanda
2009-01-01,25.8,Norvegia
2009-01-01,16.1,Polonia
2009-01-01,18.6,Portugalia
2009-01-01,15.3,Romania
2009-01-01,27.2,Suedia
2009-01-01,18,Slovenia
2009-01-01,15.5,Slovacia
2008-01-01,26.1,Austria
2008-01-01,24.7,Belgia
2008-01-01,22,Bulgaria
2008-01-01,9.6,Elvetia
2008-01-01,26.9,Cipru
2008-01-01,13.7,Cehia
2008-01-01,11.5,Germania
2008-01-01,33.6,Danemarca
2008-01-01,19.3,Estonia
2008-01-01,19.4,Grecia
2008-01-01,12.8,Spania
2008-01-01,17.8,Media UE
2008-01-01,20.5,Finlanda
2008-01-01,15.2,Franta
2008-01-01,20.3,Croatia
2008-01-01,23.1,Ungaria
2008-01-01,23.8,Irlanda
2008-01-01,22.8,Islanda
2008-01-01,23.5,Italia
2008-01-01,20.5,Lituania
2008-01-01,23.6,Luxemburg
2008-01-01,14.5,Letonia
2008-01-01,25.8,Malta
2008-01-01,21.1,Olanda
2008-01-01,27.8,Norvegia
2008-01-01,18.3,Polonia
2008-01-01,20.6,Portugalia
2008-01-01,16.8,Romania
2008-01-01,27.5,Suedia
2008-01-01,19.5,Slovenia
2008-01-01,16.4,Slovacia
2007-01-01,25.4,Austria
2007-01-01,24.2,Belgia
2007-01-01,21.8,Bulgaria
2007-01-01,9,Elvetia
2007-01-01,28.4,Cipru
2007-01-01,14.6,Cehia
2007-01-01,11.3,Germania
2007-01-01,35.2,Danemarca
2007-01-01,20.2,Estonia
2007-01-01,19.5,Grecia
2007-01-01,16.4,Spania
2007-01-01,18.4,Media UE
2007-01-01,21.1,Finlanda
2007-01-01,15.7,Franta
2007-01-01,20.6,Croatia
2007-01-01,21.3,Ungaria
2007-01-01,25.9,Irlanda
2007-01-01,26,Islanda
2007-01-01,23.8,Italia
2007-01-01,20.4,Lituania
2007-01-01,24.4,Luxemburg
2007-01-01,15.2,Letonia
2007-01-01,26.8,Malta
2007-01-01,21.6,Olanda
2007-01-01,28.1,Norvegia
2007-01-01,18.1,Polonia
2007-01-01,20.9,Portugalia
2007-01-01,17.5,Romania
2007-01-01,28.5,Suedia
2007-01-01,20.1,Slovenia
2007-01-01,16.7,Slovacia
2006-01-01,25.1,Austria
2006-01-01,24.7,Belgia
2006-01-01,21.8,Bulgaria
2006-01-01,9.1,Elvetia
2006-01-01,24.3,Cipru
2006-01-01,14.2,Cehia
2006-01-01,10.9,Germania
2006-01-01,32,Danemarca
2006-01-01,20,Estonia
2006-01-01,19.2,Grecia
2006-01-01,15.9,Spania
2006-01-01,18.2,Media UE
2006-01-01,21.4,Finlanda
2006-01-01,16.2,Franta
2006-01-01,20.7,Croatia
2006-01-01,19.8,Ungaria
2006-01-01,26.8,Irlanda
2006-01-01,26.9,Islanda
2006-01-01,23.3,Italia
2006-01-01,20.5,Lituania
2006-01-01,23.9,Luxemburg
2006-01-01,15.5,Letonia
2006-01-01,25.8,Malta
2006-01-01,21.6,Olanda
2006-01-01,28.8,Norvegia
2006-01-01,17.2,Polonia
2006-01-01,20.6,Portugalia
2006-01-01,17.9,Romania
2006-01-01,28.6,Suedia
2006-01-01,21,Slovenia
2006-01-01,16.8,Slovacia
2005-01-01,25.5,Austria
2005-01-01,24.8,Belgia
2005-01-01,20.9,Bulgaria
2005-01-01,9.1,Elvetia
2005-01-01,23.2,Cipru
2005-01-01,14.5,Cehia
2005-01-01,10.7,Germania
2005-01-01,33.2,Danemarca
2005-01-01,19.1,Estonia
2005-01-01,20,Grecia
2005-01-01,15.5,Spania
2005-01-01,18,Media UE
2005-01-01,21.8,Finlanda
2005-01-01,17,Franta
2005-01-01,20.4,Croatia
2005-01-01,19.9,Ungaria
2005-01-01,25.5,Irlanda
2005-01-01,27.2,Islanda
2005-01-01,22,Italia
2005-01-01,19.8,Lituania
2005-01-01,25.3,Luxemburg
2005-01-01,15.1,Letonia
2005-01-01,25.3,Malta
2005-01-01,21.2,Olanda
2005-01-01,28.2,Norvegia
2005-01-01,16.5,Polonia
2005-01-01,20.1,Portugalia
2005-01-01,17.5,Romania
2005-01-01,28.6,Suedia
2005-01-01,21.2,Slovenia
2005-01-01,18,Slovacia
2004-01-01,26.3,Austria
2004-01-01,24.9,Belgia
2004-01-01,21,Bulgaria
2004-01-01,9,Elvetia
2004-01-01,21.8,Cipru
2004-01-01,15.4,Cehia
2004-01-01,10.4,Germania
2004-01-01,31.4,Danemarca
2004-01-01,20.2,Estonia
2004-01-01,18.8,Grecia
2004-01-01,14.7,Spania
2004-01-01,17.8,Media UE
2004-01-01,21.8,Finlanda
2004-01-01,17.5,Franta
2004-01-01,20.3,Croatia
2004-01-01,20.4,Ungaria
2004-01-01,25.1,Irlanda
2004-01-01,24.9,Islanda
2004-01-01,22.2,Italia
2004-01-01,19.4,Lituania
2004-01-01,24,Luxemburg
2004-01-01,14.3,Letonia
2004-01-01,23.6,Malta
2004-01-01,20.2,Olanda
2004-01-01,27.3,Norvegia
2004-01-01,15.7,Polonia
2004-01-01,19.5,Portugalia
2004-01-01,17.4,Romania
2004-01-01,27.3,Suedia
2004-01-01,20.7,Slovenia
2004-01-01,17.3,Slovacia
2003-01-01,26.6,Austria
2003-01-01,24.6,Belgia
2003-01-01,20.1,Bulgaria
2003-01-01,9,Elvetia
2003-01-01,22,Cipru
2003-01-01,15,Cehia
2003-01-01,11,Germania
2003-01-01,30.3,Danemarca
2003-01-01,19.8,Estonia
2003-01-01,19.3,Grecia
2003-01-01,14.3,Spania
2003-01-01,17.8,Media UE
2003-01-01,22.1,Finlanda
2003-01-01,16.6,Franta
2003-01-01,21.1,Croatia
2003-01-01,20.7,Ungaria
2003-01-01,24.2,Irlanda
2003-01-01,23.8,Islanda
2003-01-01,22.8,Italia
2003-01-01,19.1,Lituania
2003-01-01,24.6,Luxemburg
2003-01-01,14.2,Letonia
2003-01-01,23.2,Malta
2003-01-01,20.4,Olanda
2003-01-01,25.9,Norvegia
2003-01-01,16.7,Polonia
2003-01-01,19.4,Portugalia
2003-01-01,17.8,Romania
2003-01-01,26.9,Suedia
2003-01-01,20.7,Slovenia
2003-01-01,17.7,Slovacia
2002-01-01,27,Austria
2002-01-01,25.1,Belgia
2002-01-01,18.1,Bulgaria
2002-01-01,8.9,Elvetia
2002-01-01,21.4,Cipru
2002-01-01,14.6,Cehia
2002-01-01,10.8,Germania
2002-01-01,30.3,Danemarca
2002-01-01,19.6,Estonia
2002-01-01,20.9,Grecia
2002-01-01,14.7,Spania
2002-01-01,17.9,Media UE
2002-01-01,22.5,Finlanda
2002-01-01,17,Franta
2002-01-01,21.6,Croatia
2002-01-01,20.9,Ungaria
2002-01-01,23.5,Irlanda
2002-01-01,22.7,Islanda
2002-01-01,22.9,Italia
2002-01-01,19.2,Lituania
2002-01-01,24.8,Luxemburg
2002-01-01,14,Letonia
2002-01-01,23.1,Malta
2002-01-01,21.2,Olanda
2002-01-01,27.1,Norvegia
2002-01-01,16.8,Polonia
2002-01-01,20.4,Portugalia
2002-01-01,16.5,Romania
2002-01-01,26.8,Suedia
2002-01-01,20.5,Slovenia
2002-01-01,17.1,Slovacia
2001-01-01,28,Austria
2001-01-01,26.3,Belgia
2001-01-01,19.8,Bulgaria
2001-01-01,9,Elvetia
2001-01-01,21.3,Cipru
2001-01-01,14.7,Cehia
2001-01-01,11,Germania
2001-01-01,30.3,Danemarca
2001-01-01,19.2,Estonia
2001-01-01,20.5,Grecia
2001-01-01,15.6,Spania
2001-01-01,18.3,Media UE
2001-01-01,21.9,Finlanda
2001-01-01,17.8,Franta
2001-01-01,21.3,Croatia
2001-01-01,21.4,Ungaria
2001-01-01,24.2,Irlanda
2001-01-01,22.8,Islanda
2001-01-01,23.4,Italia
2001-01-01,19.4,Lituania
2001-01-01,25,Luxemburg
2001-01-01,14.5,Letonia
2001-01-01,22.1,Malta
2001-01-01,21.2,Olanda
2001-01-01,26,Norvegia
2001-01-01,16.1,Polonia
2001-01-01,20.1,Portugalia
2001-01-01,16.6,Romania
2001-01-01,27.9,Suedia
2001-01-01,20,Slovenia
2001-01-01,17.3,Slovacia
2000-01-01,26.2,Austria
2000-01-01,26.7,Belgia
2000-01-01,20.5,Bulgaria
2000-01-01,10,Elvetia
2000-01-01,20.8,Cipru
2000-01-01,14.5,Cehia
2000-01-01,11.7,Germania
2000-01-01,31.7,Danemarca
2000-01-01,19.7,Estonia
2000-01-01,22.1,Grecia
2000-01-01,15.8,Spania
2000-01-01,18.8,Media UE
2000-01-01,24.2,Finlanda
2000-01-01,18,Franta
2000-01-01,22.2,Croatia
2000-01-01,22.4,Ungaria
2000-01-01,26.3,Irlanda
2000-01-01,24.7,Islanda
2000-01-01,23.8,Italia
2000-01-01,20.3,Lituania
2000-01-01,25.5,Luxemburg
2000-01-01,14.6,Letonia
2000-01-01,20.9,Malta
2000-01-01,20.9,Olanda
2000-01-01,26.7,Norvegia
2000-01-01,17,Polonia
2000-01-01,20.5,Portugalia
2000-01-01,17.9,Romania
2000-01-01,29.9,Suedia
2000-01-01,20.1,Slovenia
2000-01-01,18.5,Slovacia
1999-01-01,26.6,Austria
1999-01-01,26.4,Belgia
1999-01-01,20,Bulgaria
1999-01-01,8.9,Elvetia
1999-01-01,18.8,Cipru
1999-01-01,14.9,Cehia
1999-01-01,11.5,Germania
1999-01-01,32.1,Danemarca
1999-01-01,20.9,Estonia
1999-01-01,21.2,Grecia
1999-01-01,15.9,Spania
1999-01-01,19.1,Media UE
1999-01-01,22.4,Finlanda
1999-01-01,18.9,Franta
1999-01-01,22.7,Croatia
1999-01-01,21.8,Ungaria
1999-01-01,26.7,Irlanda
1999-01-01,25.1,Islanda
1999-01-01,25,Italia
1999-01-01,22.2,Lituania
1999-01-01,25.1,Luxemburg
1999-01-01,15.9,Letonia
1999-01-01,20.5,Malta
1999-01-01,21.2,Olanda
1999-01-01,24.3,Norvegia
1999-01-01,18.1,Polonia
1999-01-01,20.5,Portugalia
1999-01-01,17,Romania
1999-01-01,30.3,Suedia
1999-01-01,20.8,Slovenia
1999-01-01,19.7,Slovacia
1998-01-01,26.9,Austria
1998-01-01,26.6,Belgia
1998-01-01,19.4,Bulgaria
1998-01-01,9.2,Elvetia
1998-01-01,18.3,Cipru
1998-01-01,14.4,Cehia
1998-01-01,10.8,Germania
1998-01-01,32.2,Danemarca
1998-01-01,22.1,Estonia
1998-01-01,20.3,Grecia
1998-01-01,15.9,Spania
1998-01-01,18.7,Media UE
1998-01-01,22.7,Finlanda
1998-01-01,18.3,Franta
1998-01-01,23.5,Croatia
1998-01-01,20.8,Ungaria
1998-01-01,26.5,Irlanda
1998-01-01,23.1,Islanda
1998-01-01,24.6,Italia
1998-01-01,22.2,Lituania
1998-01-01,25.6,Luxemburg
1998-01-01,16.6,Letonia
1998-01-01,18.3,Malta
1998-01-01,20.7,Olanda
1998-01-01,24,Norvegia
1998-01-01,20.2,Polonia
1998-01-01,20,Portugalia
1998-01-01,17.7,Romania
1998-01-01,29.7,Suedia
1998-01-01,20.5,Slovenia
1998-01-01,20.2,Slovacia
1997-01-01,26.8,Austria
1997-01-01,26,Belgia
1997-01-01,18.5,Bulgaria
1997-01-01,8.3,Elvetia
1997-01-01,17.1,Cipru
1997-01-01,15.1,Cehia
1997-01-01,10.7,Germania
1997-01-01,31.9,Danemarca
1997-01-01,22,Estonia
1997-01-01,19.3,Grecia
1997-01-01,15.4,Spania
1997-01-01,18.7,Media UE
1997-01-01,22.6,Finlanda
1997-01-01,18.5,Franta
1997-01-01,21.6,Croatia
1997-01-01,20.9,Ungaria
1997-01-01,26.9,Irlanda
1997-01-01,25.8,Italia
1997-01-01,21.6,Lituania
1997-01-01,25.2,Luxemburg
1997-01-01,15.6,Letonia
1997-01-01,20,Malta
1997-01-01,20.9,Olanda
1997-01-01,23.9,Norvegia
1997-01-01,20.9,Polonia
1997-01-01,19.8,Portugalia
1997-01-01,17,Romania
1997-01-01,27.5,Suedia
1997-01-01,19.8,Slovenia
1997-01-01,20.5,Slovacia
1996-01-01,25.9,Austria
1996-01-01,25.7,Belgia
1996-01-01,12.1,Bulgaria
1996-01-01,8.3,Elvetia
1996-01-01,17.8,Cipru
1996-01-01,15.3,Cehia
1996-01-01,10.9,Germania
1996-01-01,32.1,Danemarca
1996-01-01,21.8,Estonia
1996-01-01,18.4,Grecia
1996-01-01,15.6,Spania
1996-01-01,18.4,Media UE
1996-01-01,21.9,Finlanda
1996-01-01,18.4,Franta
1996-01-01,22.3,Croatia
1996-01-01,22.9,Ungaria
1996-01-01,27.2,Irlanda
1996-01-01,24.3,Italia
1996-01-01,18.9,Lituania
1996-01-01,24.7,Luxemburg
1996-01-01,13.1,Letonia
1996-01-01,18.2,Malta
1996-01-01,21.5,Olanda
1996-01-01,23.9,Norvegia
1996-01-01,21.7,Polonia
1996-01-01,20,Portugalia
1996-01-01,16.1,Romania
1996-01-01,27.3,Suedia
1996-01-01,20.1,Slovenia
1996-01-01,21.4,Slovacia
1995-01-01,24.6,Austria
1995-01-01,25.3,Belgia
1995-01-01,11.2,Bulgaria
1995-01-01,7.9,Elvetia
1995-01-01,18.4,Cipru
1995-01-01,16.2,Cehia
1995-01-01,11.5,Germania
1995-01-01,31.9,Danemarca
1995-01-01,22.8,Estonia
1995-01-01,18.4,Grecia
1995-01-01,15.6,Spania
1995-01-01,18.1,Media UE
1995-01-01,20.7,Finlanda
1995-01-01,17.9,Franta
1995-01-01,22.6,Croatia
1995-01-01,23.2,Ungaria
1995-01-01,26.5,Irlanda
1995-01-01,24.4,Italia
1995-01-01,19.8,Lituania
1995-01-01,24.5,Luxemburg
1995-01-01,13.6,Letonia
1995-01-01,20.3,Malta
1995-01-01,20.9,Olanda
1995-01-01,23,Norvegia
1995-01-01,22.4,Polonia
1995-01-01,19.3,Portugalia
1995-01-01,17.4,Romania
1995-01-01,26.7,Suedia
1995-01-01,19.4,Slovenia
1995-01-01,23.2,Slovacia
1994-01-01,21.1,Finlanda
1993-01-01,20.5,Finlanda
1992-01-01,21.5,Finlanda
1991-01-01,22.8,Finlanda
1990-01-01,22.7,Finlanda
1989-01-01,23.3,Finlanda
1988-01-01,23.7,Finlanda
1987-01-01,21.4,Finlanda
1986-01-01,22.7,Finlanda
1985-01-01,21.6,Finlanda
1984-01-01,21.1,Finlanda
1983-01-01,20.2,Finlanda
1982-01-01,20.1,Finlanda
1981-01-01,20.5,Finlanda
1980-01-01,19.4,Finlanda
