geo,Indicator,Year,Value
Elvetia,04_TH,2013,55200
Elvetia,04_TH,2014,55200
Elvetia,04_TH,2015,55200
Elvetia,04_TH,2016,55200
Elvetia,04_TH,2017,55200
Elvetia,04_TH,2018,55200
Elvetia,04_TH,2019,55200
Elvetia,04_TH,2020,55200
Elvetia,04_TH,2021,55200
Slovenia,04_TH,2000,19081.88
Slovenia,04_TH,2001,21352.62
Slovenia,04_TH,2002,23423.82
Slovenia,04_TH,2003,25180.61
Slovenia,04_TH,2004,26615.9
Slovenia,04_TH,2005,43106.33
Slovenia,04_TH,2006,44011.56
Slovenia,04_TH,2017,70907.2
Slovenia,04_TH,2018,70907.2
Slovenia,04_TH,2019,70907.2
Slovenia,04_TH,2020,72000
Slovenia,04_TH,2021,72000
Austria,05_MR,2000,22.33
Austria,05_MR,2001,22.33
Austria,05_MR,2002,50
Austria,05_MR,2003,50
Austria,05_MR,2004,50
Austria,05_MR,2016,48
Austria,05_MR,2017,48
Austria,05_MR,2018,48
Austria,05_MR,2019,48
Austria,05_MR,2020,48
Austria,05_MR,2021,48
Belgia,05_MR,2000,50
Belgia,05_MR,2001,50
Belgia,05_MR,2002,50
Belgia,05_MR,2003,50
Belgia,05_MR,2004,50
Belgia,05_MR,2005,50
Belgia,05_MR,2006,50
Belgia,05_MR,2007,50
Belgia,05_MR,2008,50
Belgia,05_MR,2009,50
Belgia,05_MR,2010,50
Belgia,05_MR,2011,50
Belgia,05_MR,2012,50
Belgia,05_MR,2013,50
Belgia,05_MR,2014,50
Belgia,05_MR,2015,50
Belgia,05_MR,2016,50
Belgia,05_MR,2017,50
Belgia,05_MR,2018,50
Belgia,05_MR,2019,50
Finlanda,05_MR,2000,25
Finlanda,05_MR,2001,30
Finlanda,05_MR,2002,29
Finlanda,05_MR,2003,28
Finlanda,05_MR,2004,27
Finlanda,05_MR,2005,26.5
Finlanda,05_MR,2006,25
Finlanda,05_MR,2007,32
Finlanda,05_MR,2008,31.5
Finlanda,05_MR,2009,30.5
Finlanda,05_MR,2010,30
Finlanda,05_MR,2011,30
Finlanda,05_MR,2012,29.75
Finlanda,05_MR,2013,29.75
Finlanda,05_MR,2014,29.75
Finlanda,05_MR,2015,29.75
Finlanda,05_MR,2016,31.75
Finlanda,05_MR,2017,31.5
Finlanda,05_MR,2018,31.25
Finlanda,05_MR,2019,31.25
Finlanda,05_MR,2020,31.25
Finlanda,05_MR,2021,31.25
Franta,05_MR,2000,41.75
Franta,05_MR,2001,41
Franta,05_MR,2002,38.54
Franta,05_MR,2003,37.38
Franta,05_MR,2004,37.38
Franta,05_MR,2005,37.38
Franta,05_MR,2006,40
Franta,05_MR,2007,40
Franta,05_MR,2008,40
Franta,05_MR,2009,40
Franta,05_MR,2010,41
Franta,05_MR,2011,41
Franta,05_MR,2012,41
Franta,05_MR,2013,41
Franta,05_MR,2014,45
Franta,05_MR,2015,45
Franta,05_MR,2016,45
Franta,05_MR,2017,45
Franta,05_MR,2018,45
Franta,05_MR,2019,45
Franta,05_MR,2020,45
Franta,05_MR,2021,45
Grecia,05_MR,2000,40
Grecia,05_MR,2001,40
Grecia,05_MR,2010,32
Grecia,05_MR,2011,35
Grecia,05_MR,2012,35
Grecia,05_MR,2020,44
Grecia,05_MR,2021,44
Italia,05_MR,2000,45.5
Italia,05_MR,2001,45
Italia,05_MR,2002,45
Italia,05_MR,2003,45
Italia,05_MR,2004,45
Italia,05_MR,2007,43
Italia,05_MR,2008,43
Italia,05_MR,2009,43
Italia,05_MR,2010,43
Italia,05_MR,2011,43
Italia,05_MR,2012,43
Italia,05_MR,2013,43
Italia,05_MR,2014,43
Italia,05_MR,2015,43
Italia,05_MR,2016,43
Italia,05_MR,2017,43
Italia,05_MR,2018,43
Italia,05_MR,2019,43
Italia,05_MR,2020,43
Italia,05_MR,2021,43
Luxemburg,05_MR,2000,20
Luxemburg,05_MR,2001,20
Luxemburg,05_MR,2002,14
Luxemburg,05_MR,2003,14
Luxemburg,05_MR,2004,14
Luxemburg,05_MR,2005,14
Luxemburg,05_MR,2006,14
Luxemburg,05_MR,2007,14
Luxemburg,05_MR,2008,14
Luxemburg,05_MR,2009,14
Luxemburg,05_MR,2010,14
Luxemburg,05_MR,2011,14
Luxemburg,05_MR,2012,14
Luxemburg,05_MR,2013,14
Luxemburg,05_MR,2014,14
Luxemburg,05_MR,2015,14
Luxemburg,05_MR,2016,14
Luxemburg,05_MR,2017,11
Luxemburg,05_MR,2018,11
Luxemburg,05_MR,2019,11
Luxemburg,05_MR,2020,11
Luxemburg,05_MR,2021,11
Portugalia,05_MR,2000,40
Portugalia,05_MR,2001,38
Portugalia,05_MR,2002,38
Portugalia,05_MR,2003,38
Portugalia,05_MR,2004,38
Portugalia,05_MR,2005,36.5
Portugalia,05_MR,2006,36.5
Portugalia,05_MR,2007,36.5
Portugalia,05_MR,2008,36.5
Portugalia,05_MR,2009,36.5
Portugalia,05_MR,2010,37.38
Portugalia,05_MR,2011,38
Portugalia,05_MR,2012,38
Portugalia,05_MR,2013,48
Portugalia,05_MR,2014,48
Portugalia,05_MR,2015,48
Portugalia,05_MR,2016,48
Portugalia,05_MR,2017,48
Portugalia,05_MR,2018,37
Portugalia,05_MR,2019,37
Portugalia,05_MR,2020,37
Portugalia,05_MR,2021,37
Spania,05_MR,2000,38.07
Spania,05_MR,2001,38.07
Spania,05_MR,2002,38.07
Spania,05_MR,2003,29.16
Spania,05_MR,2004,29.16
Spania,05_MR,2005,29.16
Spania,05_MR,2006,29.16
Spania,05_MR,2011,22.5
Spania,05_MR,2012,27.5
Spania,05_MR,2013,27.5
Spania,05_MR,2014,27.5
Spania,05_MR,2015,22.5
Spania,05_MR,2016,22.5
Spania,05_MR,2017,22.5
Spania,05_MR,2018,22.5
Spania,05_MR,2019,22.5
Spania,05_MR,2020,22.5
Spania,05_MR,2021,22.5
Elvetia,05_MR,2000,2.97
Elvetia,05_MR,2001,2.97
Elvetia,05_MR,2002,2.97
Elvetia,05_MR,2003,2.97
Elvetia,05_MR,2004,2.97
Elvetia,05_MR,2005,2.97
Elvetia,05_MR,2006,2.97
Elvetia,05_MR,2007,2.97
Elvetia,05_MR,2008,2.97
Elvetia,05_MR,2009,2.97
Elvetia,05_MR,2010,2.97
Elvetia,05_MR,2011,2.97
Elvetia,05_MR,2012,2.97
Elvetia,05_MR,2013,2.97
Elvetia,05_MR,2014,2.97
Elvetia,05_MR,2015,2.97
Elvetia,05_MR,2016,2.97
Elvetia,05_MR,2017,2.97
Elvetia,05_MR,2018,2.97
Elvetia,05_MR,2019,2.97
Elvetia,05_MR,2020,2.97
Elvetia,05_MR,2021,2.97
Slovenia,05_MR,2000,45
Slovenia,05_MR,2001,45
Slovenia,05_MR,2002,45
Slovenia,05_MR,2003,45
Slovenia,05_MR,2004,45
Slovenia,05_MR,2005,50
Slovenia,05_MR,2006,50
Slovenia,05_MR,2017,50
Slovenia,05_MR,2018,50
Slovenia,05_MR,2019,50
Slovenia,05_MR,2020,50
Slovenia,05_MR,2021,50
Austria,05_TH,2000,10901
Austria,05_TH,2001,10901
Austria,05_TH,2016,90000
Austria,05_TH,2017,90000
Austria,05_TH,2018,90000
Austria,05_TH,2019,90000
Austria,05_TH,2020,90000
Austria,05_TH,2021,90000
Belgia,05_TH,2000,41745.27
Belgia,05_TH,2001,42810
Belgia,05_TH,2002,43870
Finlanda,05_TH,2000,29937.5
Finlanda,05_TH,2001,54661.1
Finlanda,05_TH,2002,54700
Finlanda,05_TH,2003,55200
Finlanda,05_TH,2004,55800
Finlanda,05_TH,2005,56900
Finlanda,05_TH,2006,58200
Finlanda,05_TH,2013,100000
Finlanda,05_TH,2014,100000
Finlanda,05_TH,2015,90000
Franta,05_TH,2000,36987
Franta,05_TH,2001,37579
Franta,05_TH,2002,38218
Franta,05_TH,2003,38868
Franta,05_TH,2004,39529
Franta,05_TH,2005,40241
Franta,05_TH,2012,150000
Franta,05_TH,2013,151200
Grecia,05_TH,2000,47644.9
Grecia,05_TH,2001,50028
Grecia,05_TH,2010,32000
Grecia,05_TH,2011,40000
Grecia,05_TH,2012,40000
Luxemburg,05_TH,2000,13906.82674
Luxemburg,05_TH,2001,16509.70875
Luxemburg,05_TH,2002,16350
Luxemburg,05_TH,2003,16350
Luxemburg,05_TH,2004,16350
Luxemburg,05_TH,2005,16350
Luxemburg,05_TH,2006,16350
Luxemburg,05_TH,2007,16350
Luxemburg,05_TH,2008,17331
Luxemburg,05_TH,2009,18897
Luxemburg,05_TH,2010,18897
Luxemburg,05_TH,2011,18897
Luxemburg,05_TH,2012,18897
Luxemburg,05_TH,2013,18897
Luxemburg,05_TH,2014,18897
Luxemburg,05_TH,2015,18897
Luxemburg,05_TH,2016,18897
Luxemburg,05_TH,2017,18753
Luxemburg,05_TH,2018,18753
Luxemburg,05_TH,2019,18753
Luxemburg,05_TH,2020,18753
Luxemburg,05_TH,2021,18753
Portugalia,05_TH,2001,49879.79
Portugalia,05_TH,2002,51251.48
Portugalia,05_TH,2003,52276.51
Portugalia,05_TH,2004,53322
Portugalia,05_TH,2005,54388
Portugalia,05_TH,2006,55639
Portugalia,05_TH,2007,56807
Portugalia,05_TH,2008,58000
Portugalia,05_TH,2009,59450
Portugalia,05_TH,2010,59926
Portugalia,05_TH,2011,61244
Portugalia,05_TH,2012,61244
Portugalia,05_TH,2018,36856
Portugalia,05_TH,2019,36856
Portugalia,05_TH,2020,36967
Portugalia,05_TH,2021,36967
Spania,05_TH,2000,67433.558112
Spania,05_TH,2001,67434
Spania,05_TH,2002,67433.56
Spania,05_TH,2011,175000
Spania,05_TH,2012,175000
Spania,05_TH,2013,175000
Spania,05_TH,2014,175000
Spania,05_TH,2021,300000
Elvetia,05_TH,2000,63800
Elvetia,05_TH,2001,63800
Elvetia,05_TH,2002,63800
Elvetia,05_TH,2003,63800
Elvetia,05_TH,2004,63800
Elvetia,05_TH,2005,63800
Elvetia,05_TH,2006,68300
Elvetia,05_TH,2007,68300
Elvetia,05_TH,2008,68300
Elvetia,05_TH,2009,68300
Elvetia,05_TH,2010,68300
Elvetia,05_TH,2011,72200
Elvetia,05_TH,2012,72500
Elvetia,05_TH,2013,72500
Elvetia,05_TH,2014,72500
Elvetia,05_TH,2015,72500
Elvetia,05_TH,2016,72500
Elvetia,05_TH,2017,72500
Elvetia,05_TH,2018,72500
Elvetia,05_TH,2019,72500
Elvetia,05_TH,2020,72500
Elvetia,05_TH,2021,72500
Slovenia,05_TH,2000,28622.81
Slovenia,05_TH,2001,32028.93
Slovenia,05_TH,2002,35135.73
Slovenia,05_TH,2003,37770.91
Slovenia,05_TH,2004,39923.86
Austria,06_MR,2000,32
Austria,06_MR,2001,32
Austria,06_MR,2016,50
Austria,06_MR,2017,50
Austria,06_MR,2018,50
Austria,06_MR,2019,50
Austria,06_MR,2020,50
Austria,06_MR,2021,50
Belgia,06_MR,2000,52.5
Belgia,06_MR,2001,52.5
Belgia,06_MR,2002,52
Finlanda,06_MR,2000,31
Finlanda,06_MR,2001,37
Finlanda,06_MR,2002,36
Finlanda,06_MR,2003,35
Finlanda,06_MR,2004,34
Finlanda,06_MR,2005,33.5
Finlanda,06_MR,2006,32.5
Finlanda,06_MR,2013,31.75
Finlanda,06_MR,2014,31.75
Finlanda,06_MR,2015,31.75
Franta,06_MR,2000,47.75
Franta,06_MR,2001,46.75
Franta,06_MR,2002,43.94
Franta,06_MR,2003,42.62
Franta,06_MR,2004,42.62
Franta,06_MR,2005,42.62
Franta,06_MR,2012,45
Franta,06_MR,2013,45
Grecia,06_MR,2000,45
Grecia,06_MR,2001,42.5
Grecia,06_MR,2010,36
Grecia,06_MR,2011,38
Grecia,06_MR,2012,38
Luxemburg,06_MR,2000,22
Luxemburg,06_MR,2001,22
Luxemburg,06_MR,2002,16
Luxemburg,06_MR,2003,16
Luxemburg,06_MR,2004,16
Luxemburg,06_MR,2005,16
Luxemburg,06_MR,2006,16
Luxemburg,06_MR,2007,16
Luxemburg,06_MR,2008,16
Luxemburg,06_MR,2009,16
Luxemburg,06_MR,2010,16
Luxemburg,06_MR,2011,16
Luxemburg,06_MR,2012,16
Luxemburg,06_MR,2013,16
Luxemburg,06_MR,2014,16
Luxemburg,06_MR,2015,16
Luxemburg,06_MR,2016,16
Luxemburg,06_MR,2017,12
Luxemburg,06_MR,2018,12
Luxemburg,06_MR,2019,12
Luxemburg,06_MR,2020,12
Luxemburg,06_MR,2021,12
Portugalia,06_MR,2001,40
Portugalia,06_MR,2002,40
Portugalia,06_MR,2003,40
Portugalia,06_MR,2004,40
Portugalia,06_MR,2005,40
Portugalia,06_MR,2006,40
Portugalia,06_MR,2007,40
Portugalia,06_MR,2008,40
Portugalia,06_MR,2009,40
Portugalia,06_MR,2010,40.88
Portugalia,06_MR,2011,41.5
Portugalia,06_MR,2012,41.5
Portugalia,06_MR,2018,45
Portugalia,06_MR,2019,45
Portugalia,06_MR,2020,45
Portugalia,06_MR,2021,45
Spania,06_MR,2000,39.6
Spania,06_MR,2001,39.6
Spania,06_MR,2002,39.6
Spania,06_MR,2011,23.5
Spania,06_MR,2012,29.5
Spania,06_MR,2013,29.5
Spania,06_MR,2014,29.5
Spania,06_MR,2021,24.5
Elvetia,06_MR,2000,5.94
Elvetia,06_MR,2001,5.94
Elvetia,06_MR,2002,5.94
Elvetia,06_MR,2003,5.94
Elvetia,06_MR,2004,5.94
Elvetia,06_MR,2005,5.94
Elvetia,06_MR,2006,5.94
Elvetia,06_MR,2007,5.94
Elvetia,06_MR,2008,5.94
Elvetia,06_MR,2009,5.94
Elvetia,06_MR,2010,5.94
Elvetia,06_MR,2011,5.94
Elvetia,06_MR,2012,5.94
Elvetia,06_MR,2013,5.94
Elvetia,06_MR,2014,5.94
Elvetia,06_MR,2015,5.94
Elvetia,06_MR,2016,5.94
Elvetia,06_MR,2017,5.94
Elvetia,06_MR,2018,5.94
Elvetia,06_MR,2019,5.94
Elvetia,06_MR,2020,5.94
Elvetia,06_MR,2021,5.94
Slovenia,06_MR,2000,50
Slovenia,06_MR,2001,50
Slovenia,06_MR,2002,50
Slovenia,06_MR,2003,50
Slovenia,06_MR,2004,50
Austria,06_TH,2000,14535
Austria,06_TH,2001,14535
Austria,06_TH,2016,1000000
Austria,06_TH,2017,1000000
Austria,06_TH,2018,1000000
Austria,06_TH,2019,1000000
Austria,06_TH,2020,1000000
Austria,06_TH,2021,1000000
Belgia,06_TH,2000,61229.701
Belgia,06_TH,2001,62790
Finlanda,06_TH,2000,52979.2
Franta,06_TH,2000,45613
Franta,06_TH,2001,46343
Franta,06_TH,2002,47131
Franta,06_TH,2003,47932
Franta,06_TH,2004,48747
Franta,06_TH,2005,49624
Grecia,06_TH,2010,40000
Grecia,06_TH,2011,60000
Grecia,06_TH,2012,60000
Luxemburg,06_TH,2000,15617.292061
Luxemburg,06_TH,2001,18220.174071
Luxemburg,06_TH,2002,18000
Luxemburg,06_TH,2003,18000
Luxemburg,06_TH,2004,18000
Luxemburg,06_TH,2005,18000
Luxemburg,06_TH,2006,18000
Luxemburg,06_TH,2007,18000
Luxemburg,06_TH,2008,19080
Luxemburg,06_TH,2009,20805
Luxemburg,06_TH,2010,20805
Luxemburg,06_TH,2011,20805
Luxemburg,06_TH,2012,20805
Luxemburg,06_TH,2013,20805
Luxemburg,06_TH,2014,20805
Luxemburg,06_TH,2015,20805
Luxemburg,06_TH,2016,20805
Luxemburg,06_TH,2017,20625
Luxemburg,06_TH,2018,20625
Luxemburg,06_TH,2019,20625
Luxemburg,06_TH,2020,20625
Luxemburg,06_TH,2021,20625
Portugalia,06_TH,2006,60000
Portugalia,06_TH,2007,61260
Portugalia,06_TH,2008,62546
Portugalia,06_TH,2009,64110
Portugalia,06_TH,2010,64623
Portugalia,06_TH,2011,66045
Portugalia,06_TH,2012,66045
Portugalia,06_TH,2018,80640
Portugalia,06_TH,2019,80640
Portugalia,06_TH,2020,80882
Portugalia,06_TH,2021,80882
Spania,06_TH,2012,300000
Spania,06_TH,2013,300000
Spania,06_TH,2014,300000
Elvetia,06_TH,2000,68800
Elvetia,06_TH,2001,68800
Elvetia,06_TH,2002,68800
Elvetia,06_TH,2003,68800
Elvetia,06_TH,2004,68800
Elvetia,06_TH,2005,68800
Elvetia,06_TH,2006,73600
Elvetia,06_TH,2007,73600
Elvetia,06_TH,2008,73600
Elvetia,06_TH,2009,73600
Elvetia,06_TH,2010,73600
Elvetia,06_TH,2011,77700
Elvetia,06_TH,2012,78100
Elvetia,06_TH,2013,78100
Elvetia,06_TH,2014,78100
Elvetia,06_TH,2015,78100
Elvetia,06_TH,2016,78100
Elvetia,06_TH,2017,78100
Elvetia,06_TH,2018,78100
Elvetia,06_TH,2019,78100
Elvetia,06_TH,2020,78100
Elvetia,06_TH,2021,78100
Slovenia,06_TH,2004,166.599316
Austria,07_MR,2000,35
Austria,07_MR,2001,35
Austria,07_MR,2016,55
Austria,07_MR,2017,55
Austria,07_MR,2018,55
Austria,07_MR,2019,55
Austria,07_MR,2020,55
Austria,07_MR,2021,55
Belgia,07_MR,2000,55
Belgia,07_MR,2001,55
Finlanda,07_MR,2000,37.5
Franta,07_MR,2000,53.25
Franta,07_MR,2001,52.75
Franta,07_MR,2002,49.58
Franta,07_MR,2003,48.09
Franta,07_MR,2004,48.09
Franta,07_MR,2005,48.09
Grecia,07_MR,2010,38
Grecia,07_MR,2011,40
Grecia,07_MR,2012,40
Luxemburg,07_MR,2000,24
Luxemburg,07_MR,2001,24
Luxemburg,07_MR,2002,18
Luxemburg,07_MR,2003,18
Luxemburg,07_MR,2004,18
Luxemburg,07_MR,2005,18
Luxemburg,07_MR,2006,18
Luxemburg,07_MR,2007,18
Luxemburg,07_MR,2008,18
Luxemburg,07_MR,2009,18
Luxemburg,07_MR,2010,18
Luxemburg,07_MR,2011,18
Luxemburg,07_MR,2012,18
Luxemburg,07_MR,2013,18
Luxemburg,07_MR,2014,18
Luxemburg,07_MR,2015,18
Luxemburg,07_MR,2016,18
Luxemburg,07_MR,2017,14
Luxemburg,07_MR,2018,14
Luxemburg,07_MR,2019,14
Luxemburg,07_MR,2020,14
Luxemburg,07_MR,2021,14
Portugalia,07_MR,2006,42
Portugalia,07_MR,2007,42
Portugalia,07_MR,2008,42
Portugalia,07_MR,2009,42
Portugalia,07_MR,2010,42.88
Portugalia,07_MR,2011,43.5
Portugalia,07_MR,2012,43.5
Portugalia,07_MR,2018,48
Portugalia,07_MR,2019,48
Portugalia,07_MR,2020,48
Portugalia,07_MR,2021,48
Spania,07_MR,2012,30.5
Spania,07_MR,2013,30.5
Spania,07_MR,2014,30.5
Elvetia,07_MR,2000,6.6
Elvetia,07_MR,2001,6.6
Elvetia,07_MR,2002,6.6
Elvetia,07_MR,2003,6.6
Elvetia,07_MR,2004,6.6
Elvetia,07_MR,2005,6.6
Elvetia,07_MR,2006,6.6
Elvetia,07_MR,2007,6.6
Elvetia,07_MR,2008,6.6
Elvetia,07_MR,2009,6.6
Elvetia,07_MR,2010,6.6
Elvetia,07_MR,2011,6.6
Elvetia,07_MR,2012,6.6
Elvetia,07_MR,2013,6.6
Elvetia,07_MR,2014,6.6
Elvetia,07_MR,2015,6.6
Elvetia,07_MR,2016,6.6
Elvetia,07_MR,2017,6.6
Elvetia,07_MR,2018,6.6
Elvetia,07_MR,2019,6.6
Elvetia,07_MR,2020,6.6
Elvetia,07_MR,2021,6.6
Austria,07_TH,2000,18168
Austria,07_TH,2001,18168
Grecia,07_TH,2010,60000
Grecia,07_TH,2011,100000
Grecia,07_TH,2012,100000
Luxemburg,07_TH,2000,17327.757382
Luxemburg,07_TH,2001,19930.639392
Luxemburg,07_TH,2002,19650
Luxemburg,07_TH,2003,19650
Luxemburg,07_TH,2004,19650
Luxemburg,07_TH,2005,19650
Luxemburg,07_TH,2006,19650
Luxemburg,07_TH,2007,19650
Luxemburg,07_TH,2008,20829
Luxemburg,07_TH,2009,22713
Luxemburg,07_TH,2010,22713
Luxemburg,07_TH,2011,22713
Luxemburg,07_TH,2012,22713
Luxemburg,07_TH,2013,22713
Luxemburg,07_TH,2014,22713
Luxemburg,07_TH,2015,22713
Luxemburg,07_TH,2016,22713
Luxemburg,07_TH,2017,22569
Luxemburg,07_TH,2018,22569
Luxemburg,07_TH,2019,22569
Luxemburg,07_TH,2020,22569
Luxemburg,07_TH,2021,22569
Portugalia,07_TH,2010,150000
Portugalia,07_TH,2011,153300
Portugalia,07_TH,2012,153300
Elvetia,07_TH,2000,91100
Elvetia,07_TH,2001,91100
Elvetia,07_TH,2002,91100
Elvetia,07_TH,2003,91100
Elvetia,07_TH,2004,91100
Elvetia,07_TH,2005,91100
Elvetia,07_TH,2006,97700
Elvetia,07_TH,2007,97700
Elvetia,07_TH,2008,97700
Elvetia,07_TH,2009,97700
Elvetia,07_TH,2010,97700
Elvetia,07_TH,2011,103000
Elvetia,07_TH,2012,103600
Elvetia,07_TH,2013,103600
Elvetia,07_TH,2014,103600
Elvetia,07_TH,2015,103600
Elvetia,07_TH,2016,103600
Elvetia,07_TH,2017,103600
Elvetia,07_TH,2018,103600
Elvetia,07_TH,2019,103600
Elvetia,07_TH,2020,103600
Elvetia,07_TH,2021,103600
Austria,08_MR,2000,32.93
Austria,08_MR,2001,32.93
Grecia,08_MR,2010,40
Grecia,08_MR,2011,45
Grecia,08_MR,2012,45
Luxemburg,08_MR,2000,26
Luxemburg,08_MR,2001,26
Luxemburg,08_MR,2002,20
Luxemburg,08_MR,2003,20
Luxemburg,08_MR,2004,20
Luxemburg,08_MR,2005,20
Luxemburg,08_MR,2006,20
Luxemburg,08_MR,2007,20
Luxemburg,08_MR,2008,20
Luxemburg,08_MR,2009,20
Luxemburg,08_MR,2010,20
Luxemburg,08_MR,2011,20
Luxemburg,08_MR,2012,20
Luxemburg,08_MR,2013,20
Luxemburg,08_MR,2014,20
Luxemburg,08_MR,2015,20
Luxemburg,08_MR,2016,20
Luxemburg,08_MR,2017,16
Luxemburg,08_MR,2018,16
Luxemburg,08_MR,2019,16
Luxemburg,08_MR,2020,16
Luxemburg,08_MR,2021,16
Portugalia,08_MR,2010,45.88
Portugalia,08_MR,2011,46.5
Portugalia,08_MR,2012,46.5
Elvetia,08_MR,2000,8.8
Elvetia,08_MR,2001,8.8
Elvetia,08_MR,2002,8.8
Elvetia,08_MR,2003,8.8
Elvetia,08_MR,2004,8.8
Elvetia,08_MR,2005,8.8
Elvetia,08_MR,2006,8.8
Elvetia,08_MR,2007,8.8
Elvetia,08_MR,2008,8.8
Elvetia,08_MR,2009,8.8
Elvetia,08_MR,2010,8.8
Elvetia,08_MR,2011,8.8
Elvetia,08_MR,2012,8.8
Elvetia,08_MR,2013,8.8
Elvetia,08_MR,2014,8.8
Elvetia,08_MR,2015,8.8
Elvetia,08_MR,2016,8.8
Elvetia,08_MR,2017,8.8
Elvetia,08_MR,2018,8.8
Elvetia,08_MR,2019,8.8
Elvetia,08_MR,2020,8.8
Elvetia,08_MR,2021,8.8
Austria,08_TH,2000,21802
Austria,08_TH,2001,21802
Grecia,08_TH,2010,100000
Luxemburg,08_TH,2000,19038.222703
Luxemburg,08_TH,2001,21641.104713
Luxemburg,08_TH,2002,21300
Luxemburg,08_TH,2003,21300
Luxemburg,08_TH,2004,21300
Luxemburg,08_TH,2005,21300
Luxemburg,08_TH,2006,21300
Luxemburg,08_TH,2007,21300
Luxemburg,08_TH,2008,22578
Luxemburg,08_TH,2009,24621
Luxemburg,08_TH,2010,24621
Luxemburg,08_TH,2011,24621
Luxemburg,08_TH,2012,24621
Luxemburg,08_TH,2013,24621
Luxemburg,08_TH,2014,24621
Luxemburg,08_TH,2015,24621
Luxemburg,08_TH,2016,24621
Luxemburg,08_TH,2017,24513
Luxemburg,08_TH,2018,24513
Luxemburg,08_TH,2019,24513
Luxemburg,08_TH,2020,24513
Luxemburg,08_TH,2021,24513
Elvetia,08_TH,2000,118400
Elvetia,08_TH,2001,118400
Elvetia,08_TH,2002,118400
Elvetia,08_TH,2003,118400
Elvetia,08_TH,2004,118400
Elvetia,08_TH,2005,118400
Elvetia,08_TH,2006,127100
Elvetia,08_TH,2007,127100
Elvetia,08_TH,2008,127100
Elvetia,08_TH,2009,127100
Elvetia,08_TH,2010,127100
Elvetia,08_TH,2011,133900
Elvetia,08_TH,2012,134600
Elvetia,08_TH,2013,134600
Elvetia,08_TH,2014,134600
Elvetia,08_TH,2015,134600
Elvetia,08_TH,2016,134600
Elvetia,08_TH,2017,134600
Elvetia,08_TH,2018,134600
Elvetia,08_TH,2019,134600
Elvetia,08_TH,2020,134600
Elvetia,08_TH,2021,134600
Austria,09_MR,2000,42.93
Austria,09_MR,2001,45.5
Grecia,09_MR,2010,45
Luxemburg,09_MR,2000,28
Luxemburg,09_MR,2001,28
Luxemburg,09_MR,2002,22
Luxemburg,09_MR,2003,22
Luxemburg,09_MR,2004,22
Luxemburg,09_MR,2005,22
Luxemburg,09_MR,2006,22
Luxemburg,09_MR,2007,22
Luxemburg,09_MR,2008,22
Luxemburg,09_MR,2009,22
Luxemburg,09_MR,2010,22
Luxemburg,09_MR,2011,22
Luxemburg,09_MR,2012,22
Luxemburg,09_MR,2013,22
Luxemburg,09_MR,2014,22
Luxemburg,09_MR,2015,22
Luxemburg,09_MR,2016,22
Luxemburg,09_MR,2017,18
Luxemburg,09_MR,2018,18
Luxemburg,09_MR,2019,18
Luxemburg,09_MR,2020,18
Luxemburg,09_MR,2021,18
Elvetia,09_MR,2000,11
Elvetia,09_MR,2001,11
Elvetia,09_MR,2002,11
Elvetia,09_MR,2003,11
Elvetia,09_MR,2004,11
Elvetia,09_MR,2005,11
Elvetia,09_MR,2006,11
Elvetia,09_MR,2007,11
Elvetia,09_MR,2008,11
Elvetia,09_MR,2009,11
Elvetia,09_MR,2010,11
Elvetia,09_MR,2011,11
Elvetia,09_MR,2012,11
Elvetia,09_MR,2013,11
Elvetia,09_MR,2014,11
Elvetia,09_MR,2015,11
Elvetia,09_MR,2016,11
Elvetia,09_MR,2017,11
Elvetia,09_MR,2018,11
Elvetia,09_MR,2019,11
Elvetia,09_MR,2020,11
Elvetia,09_MR,2021,11
Austria,09_TH,2000,29069
Austria,09_TH,2001,35421
Luxemburg,09_TH,2000,20748.688024
Luxemburg,09_TH,2001,23351.570034
Luxemburg,09_TH,2002,22950
Luxemburg,09_TH,2003,22950
Luxemburg,09_TH,2004,22950
Luxemburg,09_TH,2005,22950
Luxemburg,09_TH,2006,22950
Luxemburg,09_TH,2007,22950
Luxemburg,09_TH,2008,24327
Luxemburg,09_TH,2009,26529
Luxemburg,09_TH,2010,26529
Luxemburg,09_TH,2011,26529
Luxemburg,09_TH,2012,26529
Luxemburg,09_TH,2013,26529
Luxemburg,09_TH,2014,26529
Luxemburg,09_TH,2015,26529
Luxemburg,09_TH,2016,26529
Luxemburg,09_TH,2017,26457
Luxemburg,09_TH,2018,26457
Luxemburg,09_TH,2019,26457
Luxemburg,09_TH,2020,26457
Luxemburg,09_TH,2021,26457
Elvetia,09_TH,2000,154700
Elvetia,09_TH,2001,154700
Elvetia,09_TH,2002,154700
Elvetia,09_TH,2003,154700
Elvetia,09_TH,2004,154700
Elvetia,09_TH,2005,154700
Elvetia,09_TH,2006,166200
Elvetia,09_TH,2007,166200
Elvetia,09_TH,2008,166200
Elvetia,09_TH,2009,166200
Elvetia,09_TH,2010,166200
Elvetia,09_TH,2011,175000
Elvetia,09_TH,2012,176000
Elvetia,09_TH,2013,176000
Elvetia,09_TH,2014,176000
Elvetia,09_TH,2015,176000
Elvetia,09_TH,2016,176000
Elvetia,09_TH,2017,176000
Elvetia,09_TH,2018,176000
Elvetia,09_TH,2019,176000
Elvetia,09_TH,2020,176000
Elvetia,09_TH,2021,176000
